name,year,company_id,company_name,company_url,company_country,company_startyear
Klonoa,2008,775,Paon,https://www.igdb.com/companies/paon,,
Klonoa 2: Dream Champ Tournament,2002,263,Namco,https://www.igdb.com/companies/namco,Japan,1969
Klonoa 2: Dream Champ Tournament,2002,1976,NOW Production,https://www.igdb.com/companies/now-production,Japan,1986
Klonoa 2: Dream Champ Tournament,2002,3958,Bandai Namco Games,https://www.igdb.com/companies/bandai-namco-games,Japan,2014
Klonoa Beach Volleyball,2002,263,Namco,https://www.igdb.com/companies/namco,Japan,1969
Klonoa: Door to Phantomile,1997,263,Namco,https://www.igdb.com/companies/namco,Japan,1969
Klonoa: Empire of Dreams,2001,263,Namco,https://www.igdb.com/companies/namco,Japan,1969
Klonoa: Empire of Dreams,2001,1976,NOW Production,https://www.igdb.com/companies/now-production,Japan,1986
Klonoa: Empire of Dreams,2001,248,Bandai Namco Entertainment,https://www.igdb.com/companies/bandai-namco-entertainment,Japan,2015
Knack,2013,400,SCE Japan Studio,https://www.igdb.com/companies/sce-japan-studio,Japan,1993
Knack,2013,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Knights Contract,2011,248,Bandai Namco Entertainment,https://www.igdb.com/companies/bandai-namco-entertainment,Japan,2015
Knights Contract,2011,1214,Game Republic Inc.,https://www.igdb.com/companies/game-republic-inc,Japan,2003
Knockout Kings 2002,2002,454,EA Sports,https://www.igdb.com/companies/ea-sports,Canada,1991
Koudelka,1999,6220,Sacnoth,https://www.igdb.com/companies/sacnoth,Japan,1997
Koudelka,1999,213,Infogrames,https://www.igdb.com/companies/infogrames,France,1983
Koudelka,1999,1474,SNK,https://www.igdb.com/companies/snk,Japan,1978
Krazy Ivan,1995,764,Psygnosis,https://www.igdb.com/companies/psygnosis,United Kingdom,1984
Krazy Ivan,1995,806,Tantalus Interactive,https://www.igdb.com/companies/tantalus-interactive,Australia,1994
Krazy Ivan,1995,806,Tantalus Interactive,https://www.igdb.com/companies/tantalus-interactive,Australia,1994
Krazy Ivan,1995,4231,Perfect Entertainment,https://www.igdb.com/companies/perfect-entertainment,,
Kung Fu Chaos,2003,53,Microsoft Game Studios,https://www.igdb.com/companies/microsoft-game-studios,United States,2002
Kung Fu Chaos,2003,2583,Just Add Monsters,https://www.igdb.com/companies/just-add-monsters,,
Kung Fu Panda,2008,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Kung Fu Panda,2008,65,Luxoflux,https://www.igdb.com/companies/luxoflux,United States,
Kung Fu Panda,2008,432,Beenox,https://www.igdb.com/companies/beenox,Canada,2000
Kung Fu Panda,2008,1863,XPEC,https://www.igdb.com/companies/xpec,"Taiwan, Province of China",2015
Kung Fu Panda,2008,72,Vicarious Visions,https://www.igdb.com/companies/vicarious-visions,United States,1990
Kung Fu Panda 2,2011,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Kung Fu Panda 2,2011,62,Griptonite Games,https://www.igdb.com/companies/griptonite-games,United States,1994
Kung Fu Panda: Legendary Warriors,2008,1241,Artificial Mind & Movement,https://www.igdb.com/companies/artificial-mind-movement,Canada,2000
Kung Fu Panda: Legendary Warriors,2008,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Kung Fu Panda: Showdown of Legendary Legends,2015,448,Vicious Cycle Software,https://www.igdb.com/companies/vicious-cycle-software,,
Kung Fu Panda: Showdown of Legendary Legends,2015,1737,Little Orbit,https://www.igdb.com/companies/little-orbit,United Kingdom,
Kya: Dark Lineage,2003,2053,Eden Games,https://www.igdb.com/companies/eden-games,France,2015
Kya: Dark Lineage,2003,2406,"Atari, Inc.",https://www.igdb.com/companies/atari-inc,United States,2003
L.A. Noire,2011,30,Team Bondi,https://www.igdb.com/companies/team-bondi,Australia,2003
L.A. Noire,2011,365,Rockstar North,https://www.igdb.com/companies/rockstar-north,United Kingdom,2002
L.A. Noire,2011,29,Rockstar Games,https://www.igdb.com/companies/rockstar-games,United States,
L.A. Noire,2011,308,Rockstar Leeds,https://www.igdb.com/companies/rockstar-leeds,United Kingdom,2004
L.A. Noire,2011,139,Take-Two Interactive,https://www.igdb.com/companies/take-two-interactive,United States,1993
L.A. Rush,2005,327,Midway Games,https://www.igdb.com/companies/midway-games,United States,1969
L.A. Rush,2005,355,Zoo Digital,https://www.igdb.com/companies/zoo-digital,United Kingdom,1999
L.A. Rush,2005,2584,Midway Studios Newcastle,https://www.igdb.com/companies/midway-studios-newcastle,,
LEGO Ninjago: Shadow of Ronin,2015,50,WB Games,https://www.igdb.com/companies/wb-games,United States,1993
LEGO Ninjago: Shadow of Ronin,2015,1290,TT Fusion,https://www.igdb.com/companies/tt-fusion,United Kingdom,2017
LEGO Ninjago: Shadow of Ronin,2015,20400,Warner Bros. Entertainment Inc.,https://www.igdb.com/companies/warner-bros-entertainment-inc,,
La Pucelle: Tactics,2002,630,Koei,https://www.igdb.com/companies/koei,Japan,1978
La Pucelle: Tactics,2002,710,Mastiff,https://www.igdb.com/companies/mastiff,United States,
La Pucelle: Tactics,2002,1405,Nippon Ichi Software,https://www.igdb.com/companies/nippon-ichi-software,Japan,1991
Lady Sia,2001,821,TDK Mediactive,https://www.igdb.com/companies/tdk-mediactive,,
Lady Sia,2001,1847,RFX Interactive,https://www.igdb.com/companies/rfx-interactive,France,
Lair,2007,907,Sony Computer Entertainment of America,https://www.igdb.com/companies/sony-computer-entertainment-of-america,United States,
Lair,2007,75,Factor 5,https://www.igdb.com/companies/factor-5,Germany,1987
Land of the Dead: Road to Fiddler's Green,2005,2585,Groove Games,https://www.igdb.com/companies/groove-games,,
Land of the Dead: Road to Fiddler's Green,2005,2586,Brainbox Games,https://www.igdb.com/companies/brainbox-games,,
Lara Croft and the Temple of Osiris,2014,552,Crystal Dynamics,https://www.igdb.com/companies/crystal-dynamics,United States,1992
Lara Croft and the Temple of Osiris,2014,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Laser Blast,1981,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Last Window: The Secret of Cape West,2010,2091,Cing,https://www.igdb.com/companies/cing,Japan,1999
Last Window: The Secret of Cape West,2010,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Left 4 Dead,2008,56,Valve,https://www.igdb.com/companies/valve,United States,1996
Left 4 Dead,2008,57,Certain Affinity,https://www.igdb.com/companies/certain-affinity,Canada,
Left 4 Dead,2008,56,Valve,https://www.igdb.com/companies/valve,United States,1996
Left 4 Dead,2008,55,Turtle Rock Studios,https://www.igdb.com/companies/turtle-rock-studios,United States,2002
Left 4 Dead 2,2009,56,Valve,https://www.igdb.com/companies/valve,United States,1996
Left 4 Dead 2,2009,55,Turtle Rock Studios,https://www.igdb.com/companies/turtle-rock-studios,United States,2002
Left 4 Dead 2,2009,56,Valve,https://www.igdb.com/companies/valve,United States,1996
Legacy of Kain: Defiance,2003,4,Eidos Interactive,https://www.igdb.com/companies/eidos-interactive,United Kingdom,1996
Legacy of Kain: Defiance,2003,552,Crystal Dynamics,https://www.igdb.com/companies/crystal-dynamics,United States,1992
Legacy of Kain: Defiance,2003,291,Nixxes Software,https://www.igdb.com/companies/nixxes-software,Netherlands,1999
Legacy of Kain: Defiance,2003,149,Ritual Entertainment,https://www.igdb.com/companies/ritual-entertainment,,
Legaia 2: Duel Saga,2001,22048,Prokion,https://www.igdb.com/companies/prokion,,
Legaia 2: Duel Saga,2001,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Legaia 2: Duel Saga,2001,4,Eidos Interactive,https://www.igdb.com/companies/eidos-interactive,United Kingdom,1996
Legend of Kay,2005,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Legend of Kay,2005,17590,NEON Software,https://www.igdb.com/companies/neon-software,Germany,1993
Legend of Legaia,1998,2042,Contrail,https://www.igdb.com/companies/contrail,Japan,1997
Legend of Legaia,1998,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Legend of the Guardians: The Owls of Ga'Hoole,2010,50,WB Games,https://www.igdb.com/companies/wb-games,United States,1993
Legend of the Guardians: The Owls of Ga'Hoole,2010,385,Krome Studios,https://www.igdb.com/companies/krome-studios,Australia,1999
Legend of the Guardians: The Owls of Ga'Hoole,2010,1304,Tantalus Media,https://www.igdb.com/companies/tantalus-media,Australia,1994
Legends of Wrestling,2001,287,Acclaim Entertainment,https://www.igdb.com/companies/acclaim-entertainment,United States,1987
Lego Batman 3: Beyond Gotham,2014,50,WB Games,https://www.igdb.com/companies/wb-games,United States,1993
Lego Batman 3: Beyond Gotham,2014,1289,DC Comics,https://www.igdb.com/companies/dc-comics,,
Lego Batman 3: Beyond Gotham,2014,23,Feral Interactive,https://www.igdb.com/companies/feral-interactive,United Kingdom,1996
Lego Batman 3: Beyond Gotham,2014,292,Traveller's Tales,https://www.igdb.com/companies/traveller-s-tales,United Kingdom,1989
Lego Batman 3: Beyond Gotham,2014,1290,TT Fusion,https://www.igdb.com/companies/tt-fusion,United Kingdom,2017
Lego Star Wars: The Force Awakens,2016,292,Traveller's Tales,https://www.igdb.com/companies/traveller-s-tales,United Kingdom,1989
Lego Star Wars: The Force Awakens,2016,50,WB Games,https://www.igdb.com/companies/wb-games,United States,1993
Leisure Suit Larry: Box Office Bust,2009,115,Codemasters,https://www.igdb.com/companies/codemasters,United Kingdom,1986
Leisure Suit Larry: Box Office Bust,2009,16437,Team17,https://www.igdb.com/companies/team17,United Kingdom,1990
Leisure Suit Larry: Magna Cum Laude,2004,392,High Voltage Software,https://www.igdb.com/companies/high-voltage-software,United States,1993
Leisure Suit Larry: Magna Cum Laude,2004,24,Sierra Entertainment,https://www.igdb.com/companies/sierra-entertainment,United States,1979
Lifeline,2003,9939,"3 Minute Games, LLC",https://www.igdb.com/companies/3-minute-games-llc,,
Lifeline,2003,2245,Big Fish Games,https://www.igdb.com/companies/big-fish-games,United States,2002
Lightning Returns: Final Fantasy XIII,2013,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Link's Crossbow Training,2007,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Link's Crossbow Training,2007,1366,Nintendo EAD Software Development Group No.3,https://www.igdb.com/companies/nintendo-ead-software-development-group-no-dot-3,Japan,2003
Little King's Story,2009,2091,Cing,https://www.igdb.com/companies/cing,Japan,1999
Little King's Story,2009,832,Rising Star Games,https://www.igdb.com/companies/rising-star-games,United Kingdom,2004
Little King's Story,2009,2187,XSEED Games,https://www.igdb.com/companies/xseed-games--1,United States,2004
Little King's Story,2009,782,Marvelous Entertainment,https://www.igdb.com/companies/marvelous-entertainment,Japan,1997
LittleBigPlanet,2008,746,Media Molecule,https://www.igdb.com/companies/media-molecule,United Kingdom,2006
LittleBigPlanet,2008,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
LittleBigPlanet 2,2011,746,Media Molecule,https://www.igdb.com/companies/media-molecule,United Kingdom,2006
LittleBigPlanet 2,2011,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
LittleBigPlanet 3,2014,439,Sumo Digital,https://www.igdb.com/companies/sumo-digital,United Kingdom,2003
LittleBigPlanet 3,2014,5696,D3T Limited,https://www.igdb.com/companies/d3t-limited,United Kingdom,2011
LittleBigPlanet 3,2014,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
LittleBigPlanet Karting,2012,823,United Front Games,https://www.igdb.com/companies/united-front-games,Canada,2007
LittleBigPlanet Karting,2012,746,Media Molecule,https://www.igdb.com/companies/media-molecule,United Kingdom,2006
LittleBigPlanet Karting,2012,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
LittleBigPlanet Karting,2012,42582,SCE San Diego Studio,https://www.igdb.com/companies/sce-san-diego-studio,United States,2001
LittleBigPlanet PS Vita,2012,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
LittleBigPlanet PS Vita,2012,748,Double Eleven,https://www.igdb.com/companies/double-eleven,United Kingdom,2010
LittleBigPlanet PS Vita,2012,747,Tarsier Studios,https://www.igdb.com/companies/tarsier-studios,Sweden,2004
LittleBigPlanet PS Vita,2012,4232,XDEV Studio Europe,https://www.igdb.com/companies/xdev-studio-europe,,
Lollipop Chainsaw,2012,845,Grasshopper Manufacture,https://www.igdb.com/companies/grasshopper-manufacture,Japan,1998
Lollipop Chainsaw,2012,50,WB Games,https://www.igdb.com/companies/wb-games,United States,1993
Lollipop Chainsaw,2012,836,Kadokawa Games,https://www.igdb.com/companies/kadokawa-games,Japan,2009
Looney Tunes Racing,2000,213,Infogrames,https://www.igdb.com/companies/infogrames,France,1983
Looney Tunes: Acme Arsenal,2007,2212,Redtribe,https://www.igdb.com/companies/redtribe,,
Looney Tunes: Acme Arsenal,2007,50,WB Games,https://www.igdb.com/companies/wb-games,United States,1993
Looney Tunes: Back in Action,2003,50,WB Games,https://www.igdb.com/companies/wb-games,United States,1993
Looney Tunes: Back in Action,2003,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Looney Tunes: Cartoon Conductor,2008,4,Eidos Interactive,https://www.igdb.com/companies/eidos-interactive,United Kingdom,1996
Looney Tunes: Duck Amuck,2007,50,WB Games,https://www.igdb.com/companies/wb-games,United States,1993
Looney Tunes: Duck Amuck,2007,1021,WayForward Technologies,https://www.igdb.com/companies/wayforward-technologies,United States,1990
Lords of the Fallen,2014,248,Bandai Namco Entertainment,https://www.igdb.com/companies/bandai-namco-entertainment,Japan,2015
Lords of the Fallen,2014,2172,Deck13 Interactive,https://www.igdb.com/companies/deck13-interactive,Germany,2001
Lords of the Fallen,2014,926,City Interactive,https://www.igdb.com/companies/city-interactive,Poland,2002
Lost Horizon,2010,2277,Animation Arts,https://www.igdb.com/companies/animation-arts,Germany,
Lost Horizon,2010,423,Deep Silver,https://www.igdb.com/companies/deep-silver,Germany,2002
Lost Horizon,2010,374,Koch Media,https://www.igdb.com/companies/koch-media,Germany,1994
Lost Kingdoms,2002,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Lost Kingdoms,2002,1012,FromSoftware,https://www.igdb.com/companies/fromsoftware,Japan,1986
Lost Kingdoms II,2003,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Lost Kingdoms II,2003,1012,FromSoftware,https://www.igdb.com/companies/fromsoftware,Japan,1986
Lost Odyssey,2007,53,Microsoft Game Studios,https://www.igdb.com/companies/microsoft-game-studios,United States,2002
Lost Odyssey,2007,2221,Mistwalker,https://www.igdb.com/companies/mistwalker,Japan,2004
Lost Odyssey,2007,2214,Feelplus,https://www.igdb.com/companies/feelplus,,1992
Lost Planet 2,2010,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Lost Planet 3,2013,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Lost Planet 3,2013,948,Spark Unlimited,https://www.igdb.com/companies/spark-unlimited,United States,2002
Lost Planet: Extreme Condition,2006,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Lost Planet: Extreme Condition,2006,2325,K2 LLC,https://www.igdb.com/companies/k2-llc,,
Lost: Via Domus,2008,38,Ubisoft Montreal,https://www.igdb.com/companies/ubisoft-montreal,Canada,1997
Lufia: Curse of the Sinistrals,2010,819,Neverland,https://www.igdb.com/companies/neverland,,
Lufia: Curse of the Sinistrals,2010,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Lufia: Curse of the Sinistrals,2010,716,Natsume Inc.,https://www.igdb.com/companies/natsume-inc,United States,1995
Lufia: The Ruins of Lore,2002,816,Atelier Double,https://www.igdb.com/companies/atelier-double,,
Lufia: The Ruins of Lore,2002,817,Taito,https://www.igdb.com/companies/taito,Japan,1969
Lufia: The Ruins of Lore,2002,818,Atlus,https://www.igdb.com/companies/atlus,Japan,1986
Luigi's Mansion,2001,421,Nintendo EAD,https://www.igdb.com/companies/nintendo-ead,Japan,1989
Luigi's Mansion,2001,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Luigi's Mansion,2001,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
Luigi's Mansion: Dark Moon,2013,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Luigi's Mansion: Dark Moon,2013,1054,Next Level Games,https://www.igdb.com/companies/next-level-games,Canada,2002
Luigi's Mansion: Dark Moon,2013,2935,Nintendo SPD,https://www.igdb.com/companies/nintendo-spd,Japan,2003
